Parent,uniCode,Tag,Name,num_childs,SizeLOC,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_Code_Blocks
112-41-0-0,112-41-1012-13,B,if,9,30,1,11,5,5,6,0,1,4,5,[1019]
112-41-1012-13,112-41-1019-1,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-41-1012-13,112-41-1019-2,D,Assignment,2,3,0,1,1,0,1,0,0,1,1,[]
112-41-1012-13,112-41-1019-3,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
112-41-1012-13,112-41-1019-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-41-1012-13,112-41-1019-5,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-41-1012-13,112-41-1019-6,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-41-1012-13,112-41-1019-7,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-41-1012-13,112-41-1019-8,D,Assignment,2,1,0,2,1,1,1,0,1,0,1,[]
112-41-1012-13,112-41-1019-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-0-0-0,112-42-0-0,F,ATExecAddIndex,4,31,1,7,0,3,4,0,0,0,0,[1021]
112-42-0-0,112-42-1021-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-42-0-0,112-42-1021-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-42-0-0,112-42-1021-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-42-0-0,112-42-1021-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-0-0-0,112-43-0-0,F,ATExecAddConstraint,1,62,1,1,0,0,1,0,0,0,0,[1023]
112-43-0-0,112-43-1023-1,B,if-else/switch,1,62,3,1,0,0,1,0,0,0,0,"[1024, 1025, 1026]"
112-43-1023-1,112-43-1026-1,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
112-0-0-0,112-44-0-0,F,ATAddCheckConstraint,8,84,1,30,6,17,13,1,1,4,6,[1028]
112-44-0-0,112-44-1028-1,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-44-0-0,112-44-1028-2,D,Assignment,2,3,0,4,1,3,1,0,0,1,1,[]
112-44-0-0,112-44-1028-3,L,for/while,7,17,1,12,1,6,6,0,0,1,1,[1029]
112-44-1028-3,112-44-1029-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-44-1028-3,112-44-1029-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-44-1028-3,112-44-1029-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-44-1028-3,112-44-1029-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-44-1028-3,112-44-1029-5,D,Assignment,2,1,0,2,1,1,1,0,0,1,1,[]
112-44-1028-3,112-44-1029-6,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
112-44-1028-3,112-44-1029-7,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-44-0-0,112-44-1028-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-44-0-0,112-44-1028-5,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-44-0-0,112-44-1028-6,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
112-44-0-0,112-44-1028-7,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
112-44-0-0,112-44-1028-8,L,for/while,5,19,1,12,3,8,4,1,1,1,3,[1030]
112-44-1028-8,112-44-1030-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-44-1028-8,112-44-1030-2,D,Assignment,2,1,0,2,1,1,1,0,0,1,1,[]
112-44-1028-8,112-44-1030-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-44-1028-8,112-44-1030-4,D,Assignment,2,1,0,2,1,1,1,0,1,0,1,[]
112-44-1028-8,112-44-1030-5,D,Assignment,1,2,0,5,1,5,0,1,0,0,1,[]
112-0-0-0,112-45-0-0,F,ATAddForeignKeyConstraint,21,282,1,110,13,72,38,0,6,7,13,[1032]
112-45-0-0,112-45-1032-1,D,Assignment,2,1,0,2,1,1,1,0,0,1,1,[]
112-45-0-0,112-45-1032-2,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-45-0-0,112-45-1032-3,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-45-0-0,112-45-1032-4,B,if-else/switch,2,14,2,0,0,0,0,0,0,0,0,"[1033, 1034]"
112-45-1032-4,112-45-1033-1,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
112-45-1032-4,112-45-1034-1,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
112-45-0-0,112-45-1032-5,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-45-0-0,112-45-1032-6,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-45-0-0,112-45-1032-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-45-0-0,112-45-1032-8,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-45-0-0,112-45-1032-9,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-45-0-0,112-45-1032-10,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-45-0-0,112-45-1032-11,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-45-0-0,112-45-1032-12,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-45-0-0,112-45-1032-13,D,Assignment,2,3,0,4,1,3,1,0,1,0,1,[]
112-45-0-0,112-45-1032-14,B,if-else/switch,3,16,2,8,2,6,2,0,2,0,2,"[1035, 1036]"
112-45-1032-14,112-45-1035-1,D,Assignment,2,4,0,6,1,5,1,0,1,0,1,[]
112-45-1032-14,112-45-1036-1,D,Assignment,2,3,0,4,1,3,1,0,1,0,1,[]
112-45-1032-14,112-45-1036-2,D,Assignment,2,2,0,4,1,3,1,0,1,0,1,[]
112-45-0-0,112-45-1032-15,D,Assignment,1,1,0,2,1,2,0,0,1,0,1,[]
112-45-0-0,112-45-1032-16,D,Assignment,1,1,0,2,1,2,0,0,1,0,1,[]
112-45-0-0,112-45-1032-17,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
112-45-0-0,112-45-1032-18,L,for/while,21,103,1,43,5,25,18,0,0,5,5,[1037]
112-45-1032-18,112-45-1037-1,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
112-45-1032-18,112-45-1037-2,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
112-45-1032-18,112-45-1037-3,D,Assignment,2,3,0,1,1,0,1,0,0,1,1,[]
112-45-1032-18,112-45-1037-4,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-45-1032-18,112-45-1037-5,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-45-1032-18,112-45-1037-6,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-45-1032-18,112-45-1037-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-45-1032-18,112-45-1037-8,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
112-45-1032-18,112-45-1037-9,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-45-1032-18,112-45-1037-10,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-45-1032-18,112-45-1037-11,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-45-1032-18,112-45-1037-12,D,Assignment,2,2,0,4,1,3,1,0,0,1,1,[]
112-45-1032-18,112-45-1037-13,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
112-45-1032-18,112-45-1037-14,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-45-1032-18,112-45-1037-15,D,Assignment,2,2,0,4,1,3,1,0,0,1,1,[]
112-45-1032-18,112-45-1037-16,B,if-else/switch,0,5,0,0,0,0,0,0,0,0,0,[]
112-45-1032-18,112-45-1037-17,B,if,5,22,1,8,0,4,4,0,0,0,0,[1038]
112-45-1037-17,112-45-1038-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-45-1037-17,112-45-1038-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-45-1037-17,112-45-1038-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-45-1037-17,112-45-1038-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-45-1037-17,112-45-1038-5,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
112-45-1032-18,112-45-1037-18,B,if,0,12,0,0,0,0,0,0,0,0,0,[]
112-45-1032-18,112-45-1037-19,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
112-45-1032-18,112-45-1037-20,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
112-45-1032-18,112-45-1037-21,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
112-45-0-0,112-45-1032-19,D,Assignment,2,25,0,18,1,17,1,0,0,1,1,[]
112-45-0-0,112-45-1032-20,D,Assignment,1,1,0,2,1,2,0,0,1,0,1,[]
112-45-0-0,112-45-1032-21,B,if,7,13,1,13,0,6,7,0,0,0,0,[1039]
112-45-1032-21,112-45-1039-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-45-1032-21,112-45-1039-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-45-1032-21,112-45-1039-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-45-1032-21,112-45-1039-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-45-1032-21,112-45-1039-5,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-45-1032-21,112-45-1039-6,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-45-1032-21,112-45-1039-7,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
112-0-0-0,112-46-0-0,F,transformColumnNameList,1,27,1,7,2,3,4,0,0,2,2,[1041]
112-46-0-0,112-46-1041-1,L,for/while,7,21,1,7,2,3,4,0,0,2,2,[1042]
112-46-1041-1,112-46-1042-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-46-1041-1,112-46-1042-2,D,Assignment,2,1,0,2,1,1,1,0,0,1,1,[]
112-46-1041-1,112-46-1042-3,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-46-1041-1,112-46-1042-4,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-46-1041-1,112-46-1042-5,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-46-1041-1,112-46-1042-6,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-46-1041-1,112-46-1042-7,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-0-0-0,112-47-0-0,F,transformFkeyGetPrimaryKey,13,72,1,33,7,16,17,0,0,7,7,[1044]
112-47-0-0,112-47-1044-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-47-0-0,112-47-1044-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-47-0-0,112-47-1044-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-47-0-0,112-47-1044-4,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-47-0-0,112-47-1044-5,L,for/while,6,17,1,7,2,3,4,0,0,2,2,[1045]
112-47-1044-5,112-47-1045-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-47-1044-5,112-47-1045-2,D,Assignment,2,3,0,1,1,0,1,0,0,1,1,[]
112-47-1044-5,112-47-1045-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-47-1044-5,112-47-1045-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-47-1044-5,112-47-1045-5,B,if,1,5,1,2,0,1,1,0,0,0,0,[1046]
112-47-1045-5,112-47-1046-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-47-1044-5,112-47-1045-6,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-47-0-0,112-47-1044-6,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-47-0-0,112-47-1044-7,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-47-0-0,112-47-1044-8,D,Assignment,2,2,0,2,1,1,1,0,0,1,1,[]
112-47-0-0,112-47-1044-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-47-0-0,112-47-1044-10,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-47-0-0,112-47-1044-11,L,for/while,5,10,1,16,2,11,5,0,0,2,2,[1047]
112-47-1044-11,112-47-1047-1,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
112-47-1044-11,112-47-1047-2,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
112-47-1044-11,112-47-1047-3,D,Assignment,3,1,0,3,1,2,1,0,0,1,1,[]
112-47-1044-11,112-47-1047-4,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
112-47-1044-11,112-47-1047-5,D,Assignment,3,2,0,3,1,2,1,0,0,1,1,[]
112-47-0-0,112-47-1044-12,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-47-0-0,112-47-1044-13,D,Assignment,1,1,0,1,0,1,0,0,0,0,0,[]
112-0-0-0,112-48-0-0,F,transformFkeyCheckAttrs,7,97,1,21,4,7,14,0,0,4,4,[1049]
112-48-0-0,112-48-1049-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-48-0-0,112-48-1049-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-48-0-0,112-48-1049-3,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-48-0-0,112-48-1049-4,L,for/while,7,75,1,16,3,6,10,0,0,3,3,[1050]
112-48-1049-4,112-48-1050-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-48-1049-4,112-48-1050-2,D,Assignment,2,3,0,1,1,0,1,0,0,1,1,[]
112-48-1049-4,112-48-1050-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-48-1049-4,112-48-1050-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-48-1049-4,112-48-1050-5,B,if,4,52,1,11,1,4,7,0,0,1,1,[1051]
112-48-1050-5,112-48-1051-1,D,Assignment,2,2,0,2,1,1,1,0,0,1,1,[]
112-48-1050-5,112-48-1051-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-48-1050-5,112-48-1051-3,L,for/while,3,14,1,2,0,0,2,0,0,0,0,[1052]
112-48-1051-3,112-48-1052-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-48-1051-3,112-48-1052-2,L,for/while,1,8,1,1,0,0,1,0,0,0,0,[1053]
112-48-1052-2,112-48-1053-1,B,if,1,5,1,1,0,0,1,0,0,0,0,[1054]
112-48-1053-1,112-48-1054-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-48-1051-3,112-48-1052-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-48-1050-5,112-48-1051-4,B,if,1,18,1,6,0,3,3,0,0,0,0,[1055]
112-48-1051-4,112-48-1055-1,L,for/while,3,15,1,6,0,3,3,0,0,0,0,[1056]
112-48-1055-1,112-48-1056-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-48-1055-1,112-48-1056-2,L,for/while,1,9,1,5,0,3,2,0,0,0,0,[1057]
112-48-1056-2,112-48-1057-1,B,if,2,6,1,5,0,3,2,0,0,0,0,[1058]
112-48-1057-1,112-48-1058-1,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
112-48-1057-1,112-48-1058-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-48-1055-1,112-48-1056-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-48-1049-4,112-48-1050-6,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-48-1049-4,112-48-1050-7,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-48-0-0,112-48-1049-5,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-48-0-0,112-48-1049-6,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-48-0-0,112-48-1049-7,D,Assignment,1,1,0,1,0,1,0,0,0,0,0,[]
112-0-0-0,112-49-0-0,F,checkFkeyPermissions,4,18,1,3,0,0,3,0,0,0,0,[1060]
112-49-0-0,112-49-1060-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-49-0-0,112-49-1060-2,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
112-49-0-0,112-49-1060-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-49-0-0,112-49-1060-4,L,for/while,2,8,1,1,0,0,1,0,0,0,0,[1061]
112-49-1060-4,112-49-1061-1,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
112-49-1060-4,112-49-1061-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
112-0-0-0,112-50-0-0,F,validateForeignKeyConstraint,13,62,1,29,2,10,19,0,0,2,2,[1063]
112-50-0-0,112-50-1063-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-50-0-0,112-50-1063-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-50-0-0,112-50-1063-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-50-0-0,112-50-1063-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-50-0-0,112-50-1063-5,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-50-0-0,112-50-1063-6,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-50-0-0,112-50-1063-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-50-0-0,112-50-1063-8,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-50-0-0,112-50-1063-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-50-0-0,112-50-1063-10,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-50-0-0,112-50-1063-11,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-50-0-0,112-50-1063-12,L,for/while,10,28,1,15,0,5,10,0,0,0,0,[1064]
112-50-1063-12,112-50-1064-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-50-1063-12,112-50-1064-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-50-1063-12,112-50-1064-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-50-1063-12,112-50-1064-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-50-1063-12,112-50-1064-5,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-50-1063-12,112-50-1064-6,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-50-1063-12,112-50-1064-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-50-1063-12,112-50-1064-8,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-50-1063-12,112-50-1064-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-50-1063-12,112-50-1064-10,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-50-0-0,112-50-1063-13,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-0-0-0,112-51-0-0,F,CreateFKCheckTrigger,13,30,1,19,2,7,12,0,0,2,2,[1066]
112-51-0-0,112-51-1066-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-51-0-0,112-51-1066-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-51-0-0,112-51-1066-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-51-0-0,112-51-1066-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-51-0-0,112-51-1066-5,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-51-0-0,112-51-1066-6,B,if-else/switch,4,10,2,2,0,0,2,0,0,0,0,"[1067, 1068]"
112-51-1066-6,112-51-1067-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-51-1066-6,112-51-1067-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-51-1066-6,112-51-1068-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-51-1066-6,112-51-1068-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-51-0-0,112-51-1066-7,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-51-0-0,112-51-1066-8,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-51-0-0,112-51-1066-9,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-51-0-0,112-51-1066-10,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-51-0-0,112-51-1066-11,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-51-0-0,112-51-1066-12,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-51-0-0,112-51-1066-13,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-0-0-0,112-52-0-0,F,createForeignKeyTriggers,27,118,1,39,8,18,21,0,2,6,8,[1070]
112-52-0-0,112-52-1070-1,D,Assignment,2,3,0,3,2,2,1,0,0,2,2,[]
112-52-0-0,112-52-1070-2,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-52-0-0,112-52-1070-3,D,Assignment,1,1,0,3,1,3,0,0,1,0,1,[]
112-52-0-0,112-52-1070-4,D,Assignment,1,1,0,3,1,3,0,0,1,0,1,[]
112-52-0-0,112-52-1070-5,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-6,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-52-0-0,112-52-1070-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-52-0-0,112-52-1070-8,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-10,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-11,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-12,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-52-0-0,112-52-1070-13,B,if-else/switch,16,32,6,1,0,0,1,0,0,0,0,"[1071, 1072, 1073, 1074, 1075, 1076]"
112-52-1070-13,112-52-1071-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-52-1070-13,112-52-1071-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-52-1070-13,112-52-1071-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1072-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1072-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1072-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1073-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1073-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1073-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1074-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1074-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1074-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1075-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1075-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1075-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1076-1,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-14,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-15,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-52-0-0,112-52-1070-16,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-52-0-0,112-52-1070-17,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-18,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-52-0-0,112-52-1070-19,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-52-0-0,112-52-1070-20,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-21,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-22,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-23,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-24,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-52-0-0,112-52-1070-25,B,if-else/switch,16,32,6,1,0,0,1,0,0,0,0,"[1077, 1078, 1079, 1080, 1081, 1082]"
112-52-1070-25,112-52-1077-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-52-1070-25,112-52-1077-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-52-1070-25,112-52-1077-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1078-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1078-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1078-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1079-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1079-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1079-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1080-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1080-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1080-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1081-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1081-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1081-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1082-1,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-26,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-27,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-0-0-0,112-53-0-0,F,ATExecDropConstraint,11,174,1,34,10,13,21,0,0,10,10,[1084]
112-53-0-0,112-53-1084-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-53-0-0,112-53-1084-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-53-0-0,112-53-1084-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
